-9,2,-10,-8768,4392,-17816
-11,-1,-12,-8864,4368,-17832
-9,1,-14,-8884,4380,-17844
-12,-4,-11,-8892,4472,-17716
-9,0,-13,-8940,4488,-17824
-10,-2,-14,-9008,4348,-17876
-11,-3,-14,-8956,4452,-17764
-11,-1,-13,-8920,4328,-17812
-13,0,-11,-8968,4380,-17724
-8,-1,-15,-8884,4400,-17856
-13,-4,-11,-8832,4468,-17812
-8,-2,-13,-8792,4452,-17824
-14,-2,-12,-8948,4408,-17864
-11,-2,-12,-8912,4368,-17948
-13,0,-13,-8804,4432,-17812
-9,1,-15,-8872,4292,-17908
-11,2,-14,-8924,4380,-17928
-12,-2,-12,-8880,4416,-17824
-11,0,-12,-8892,4472,-17724
-12,1,-13,-8920,4464,-17948
-10,0,-12,-8816,4348,-17720
-10,1,-12,-8968,4364,-17848
-11,-1,-14,-8932,4376,-17900
-12,-2,-15,-8904,4380,-17780
-10,-3,-12,-8836,4436,-17856
-11,1,-13,-8936,4388,-17860
-10,-3,-16,-8848,4392,-17732
-11,0,-12,-8808,4388,-17840
-9,0,-13,-8876,4364,-17708
-9,-2,-13,-8780,4400,-17736
-7,-2,-12,-8976,4368,-17892
-11,0,-11,-8900,4368,-17688
-12,0,-12,-8984,4356,-17560
-9,-3,-13,-8824,4444,-17668
-9,2,-9,-8948,4512,-17932
-11,3,-11,-8928,4384,-17812
-14,-4,-11,-8892,4344,-17860
-9,0,-13,-8836,4296,-17736
-9,2,-11,-8824,4436,-17756
-11,0,-13,-8836,4404,-17752
-9,0,-9,-8912,4448,-17656
-10,-1,-13,-8972,4444,-17724
-11,0,-12,-8932,4404,-17880
-11,-2,-12,-8856,4400,-17828
-12,-2,-13,-8912,4384,-17688
-12,-3,-13,-8940,4368,-17740
-12,0,-14,-8852,4424,-17776
-9,-4,-12,-8796,4420,-17748
-7,-1,-11,-8932,4456,-17888
-9,2,-10,-8956,4428,-17732
-9,1,-11,-8828,4460,-17680
-9,-1,-12,-8948,4392,-17844
-10,1,-13,-8840,4376,-17780
-9,1,-11,-9008,4300,-17828
-10,-2,-13,-8824,4372,-17952
-9,-1,-12,-8928,4336,-17776
-11,2,-14,-8928,4416,-17676
-9,-2,-14,-8888,4412,-17824
-11,-1,-14,-8848,4392,-17696
-8,4,-14,-8892,4388,-17800
-11,0,-15,-8908,4360,-17864
-9,1,-14,-8932,4412,-17812
-11,-1,-13,-8872,4436,-17716
-13,-2,-13,-8908,4396,-17928
-10,-3,-14,-8884,4444,-17840
-10,-2,-13,-8900,4344,-17804
-13,-3,-14,-8864,4416,-17724
-12,1,-15,-8828,4348,-17788
-13,-2,-13,-8952,4464,-17568
-12,-1,-13,-8868,4472,-17824
-15,1,-15,-8896,4352,-17872
-9,2,-13,-8896,4516,-17784
-10,1,-11,-8956,4388,-17680
-12,-3,-15,-8908,4428,-17832
-12,-1,-13,-8936,4424,-17780
-10,0,-13,-8868,4480,-17668
-9,0,-12,-8920,4408,-17804
-11,-1,-12,-8948,4392,-18036
-10,-3,-11,-8904,4428,-17720
-11,-2,-12,-8920,4572,-17736
-15,0,-13,-8968,4440,-17912
-10,-3,-9,-8916,4388,-17804
-12,-2,-12,-8844,4464,-17764
-9,-5,-10,-8956,4452,-17900
-10,-2,-10,-8844,4404,-17880
-13,1,-16,-8980,4352,-17816
-11,1,-13,-8936,4512,-17908
-8,-2,-12,-8848,4448,-17840
-11,-3,-13,-8816,4356,-17760
-11,-2,-11,-8888,4404,-17812
-12,-5,-13,-8948,4376,-17984
-12,2,-10,-8872,4432,-17908
-10,-1,-11,-8868,4420,-17896
-9,-2,-10,-8932,4356,-17720
-13,-3,-12,-8948,4400,-17792
-13,1,-11,-8820,4384,-17828
-12,-3,-14,-8860,4376,-17808
-12,1,-14,-8832,4336,-17636
-11,-2,-14,-8920,4452,-18020
-13,-1,-13,-8956,4416,-17700
-8,2,-14,-8868,4388,-17848
-9,-3,-12,-8908,4492,-17644
-10,1,-12,-8832,4464,-17808
-11,6,-13,-8932,4488,-17708
-12,-1,-10,-8896,4360,-17728
-11,0,-14,-8908,4424,-17876
-13,0,-13,-8804,4340,-17860
-10,-1,-13,-8844,4420,-17832
-7,0,-12,-8888,4484,-17708
-12,1,-14,-8844,4400,-17860
-8,0,-14,-8836,4440,-17768
-11,2,-11,-9028,4444,-17772
-6,7,-13,-8852,4312,-17404
-9,0,-13,-8944,4432,-17756
-10,1,-11,-8880,4388,-17952
-9,-1,-12,-8920,4408,-17824
-11,0,-12,-8940,4352,-17736
-12,-2,-15,-8880,4472,-17828
-11,1,-15,-8832,4324,-18040
-9,1,-14,-8976,4420,-17696
-11,1,-13,-8920,4504,-17808
-10,0,-14,-8928,4392,-17956
-13,1,-13,-8912,4352,-17896
-13,-2,-12,-8876,4480,-17600
-11,-3,-12,-8892,4436,-17660
-8,1,-14,-8868,4308,-17612
-12,0,-13,-8876,4388,-17728
-11,0,-13,-8916,4380,-17748
-10,-3,-12,-9020,4360,-17688
-9,0,-14,-9020,4388,-17764
-8,2,-15,-8936,4428,-17852
-13,2,-14,-8908,4424,-17580
-13,0,-12,-8908,4376,-17968
-12,0,-10,-8900,4444,-17804
-10,-2,-14,-8904,4368,-17780
-7,0,-12,-9008,4508,-17824
-11,4,-13,-8868,4376,-17672
-12,1,-11,-8976,4412,-17888
-12,-1,-11,-8928,4392,-17912
-9,-1,-13,-8860,4420,-17736
-11,-1,-12,-8932,4344,-17892
-10,0,-11,-8828,4388,-17680
-8,-6,-11,-8984,4352,-17832
-11,1,-13,-8892,4348,-17780
-11,3,-12,-8948,4424,-17844
-9,4,-13,-8872,4540,-17836
-10,0,-11,-8908,4496,-17780
-10,7,-12,-8880,4468,-17908
-13,-1,-11,-8848,4328,-17876
-11,-1,-11,-8908,4428,-17744
-11,2,-13,-8876,4416,-17820
-10,3,-11,-8960,4420,-17824
-9,-1,-12,-8844,4416,-17884
-12,-1,-12,-8828,4408,-17836
-15,1,-15,-8944,4444,-17820
-11,0,-10,-8836,4428,-17776
-11,-4,-13,-9044,4372,-17784
-12,-3,-12,-8940,4360,-17844
-11,0,-14,-8832,4400,-17864
-10,2,-12,-8768,4516,-17760
-10,-1,-12,-8872,4432,-17828
-10,1,-15,-8920,4436,-17776
-11,-2,-11,-8932,4352,-17720
-9,3,-13,-8852,4256,-17924
-11,2,-13,-8952,4344,-17940
-12,-3,-12,-8904,4312,-17928
-8,1,-14,-8948,4400,-17752
-10,-3,-13,-8900,4480,-17832
-11,-1,-14,-8928,4344,-17740
-9,1,-13,-8888,4372,-17696
-11,-3,-13,-8832,4396,-17756
-9,-2,-14,-8832,4372,-17844
-11,0,-14,-8936,4352,-17892
-14,2,-13,-8856,4396,-17820
-15,0,-14,-8852,4412,-17720
-13,1,-15,-9016,4440,-17984
-9,1,-12,-8784,4388,-17800
-13,-3,-15,-8888,4356,-17792
-13,0,-14,-8972,4424,-17816
-9,1,-12,-8952,4368,-17656
-8,2,-11,-8944,4376,-17844
-10,18,-12,-8508,4320,-16844
-10,1,-9,-8928,4420,-17704
-9,-3,-15,-8916,4380,-17484
-13,-4,-16,-9020,4400,-17864
-12,0,-12,-8932,4368,-18008
-11,2,-14,-8964,4428,-17848
-9,-4,-14,-8840,4412,-17908
-11,-5,-15,-8920,4300,-17756
-10,3,-11,-8932,4352,-17744
-11,0,-11,-8920,4356,-17864
-15,-4,-10,-9032,4408,-18320
-10,2,-14,-8920,4456,-17864
-11,-2,-13,-8932,4344,-17844
-11,-1,-10,-8964,4444,-17760
-12,2,-12,-8844,4416,-17880
-9,-3,-11,-8900,4400,-17864
-8,1,-9,-8876,4456,-17916
-12,0,-13,-9060,4332,-17632
-11,-1,-12,-8932,4440,-17764
-11,-3,-14,-8932,4380,-17740
-8,1,-10,-8928,4312,-17784
-12,-1,-13,-9020,4504,-17772
-10,0,-13,-8952,4332,-17720
-11,0,-12,-8864,4356,-17828
-11,-1,-16,-8876,4428,-17696
-11,-3,-12,-8960,4372,-17840
-11,-1,-8,-8900,4352,-17904
-7,2,-13,-8904,4476,-17764
-12,-7,-14,-8980,4412,-17848
-14,2,-15,-8924,4380,-17728
-9,1,-11,-8844,4440,-17696
-10,2,-12,-8928,4516,-17824
-7,1,-11,-9000,4392,-17752
-10,0,-14,-8840,4376,-17756
-11,3,-11,-8992,4456,-17916
-10,5,-12,-8844,4440,-17816
-11,-2,-15,-8864,4416,-17808
-8,1,-14,-8912,4424,-18032
-11,-1,-10,-8868,4456,-17804
-10,0,-13,-8948,4424,-17516
-12,-1,-12,-8932,4380,-17820
-11,-3,-12,-8884,4480,-17832
-13,-3,-13,-8824,4424,-17628
-10,1,-11,-8900,4400,-17688
-10,0,-10,-8924,4428,-17740
-11,-1,-13,-8960,4540,-17932
-10,-3,-15,-8924,4320,-17808
-8,-3,-12,-8940,4368,-17780
-12,-2,-13,-8800,4292,-17752
-9,1,-14,-8840,4420,-17824
-12,-1,-14,-8908,4416,-17904
-11,2,-12,-8972,4320,-17864
-11,-1,-15,-8936,4388,-17732
-13,3,-11,-8856,4360,-17828
-13,-1,-11,-9012,4360,-17796
-9,1,-13,-8908,4440,-17748
-12,1,-10,-8872,4496,-17852
-14,-1,-14,-8864,4508,-17856
-11,0,-14,-8924,4336,-17840
-9,-2,-13,-8960,4404,-17892
-10,2,-12,-8724,4308,-17516
-12,1,-12,-8856,4440,-17896
-12,-1,-10,-8888,4380,-17840
-9,-1,-13,-8940,4340,-18008
-12,-3,-13,-8836,4460,-17652
-8,1,-14,-8924,4408,-17968
-8,3,-12,-8908,4376,-17724
-11,-4,-13,-8964,4368,-17884
-13,1,-12,-8896,4412,-17664
-9,-2,-16,-8868,4320,-17820
-10,-2,-13,-8896,4324,-17760
-8,-2,-13,-8884,4372,-17660
-10,1,-12,-8936,4364,-17768
-11,2,-13,-8880,4452,-17892
-12,-3,-14,-8932,4336,-17840
-10,1,-11,-8860,4432,-17712
-13,4,-15,-8880,4404,-17584
-11,-4,-14,-8836,4472,-17808
-11,0,-12,-8832,4380,-17772
-10,-2,-12,-8936,4428,-17816
-9,1,-11,-8876,4364,-17844
-8,-2,-14,-9072,4480,-17824
-12,-1,-15,-8948,4344,-17764
-11,7,-13,-8808,4312,-17832
-11,1,-11,-8988,4400,-17688
-10,-1,-11,-8844,4464,-17624
-10,-2,-14,-8824,4488,-17912
-10,-4,-12,-8916,4380,-17656
-9,6,-12,-8876,4480,-17676
-10,2,-13,-8840,4444,-17724
-10,0,-12,-8884,4504,-17968
-10,-5,-12,-8920,4480,-17836
-13,2,-14,-8976,4284,-17884
-12,-2,-12,-8944,4444,-17672
-11,-1,-16,-8948,4380,-18012
-8,3,-14,-8852,4360,-17816
-10,-1,-10,-8812,4508,-17792
-10,2,-11,-8844,4388,-17796
-8,-2,-12,-8928,4364,-17808
-10,-4,-14,-8864,4404,-17604
-13,-1,-11,-8912,4392,-17708
-10,-10,-11,-8896,4300,-17700
-11,1,-14,-8876,4320,-17812
-10,0,-13,-9020,4428,-17992
-12,0,-11,-8924,4384,-17848
-11,0,-11,-8872,4400,-17880
-11,2,-12,-8884,4384,-17872
-13,-3,-13,-8856,4400,-17812
-7,0,-10,-8944,4412,-17672
-10,-2,-13,-8908,4396,-17696
-10,0,-13,-8908,4508,-17792
-8,-2,-16,-8916,4448,-17644
-11,0,-13,-8788,4364,-17752
-14,-1,-11,-8928,4388,-17736
-10,-1,-12,-8904,4368,-17736
-10,-4,-9,-8876,4448,-17804
-11,-1,-12,-8916,4432,-17868
-14,-2,-12,-9036,4392,-17852
-10,-1,-12,-8932,4336,-17680
-11,1,-11,-8948,4412,-17864
-10,-1,-12,-8956,4424,-17908
-9,1,-11,-8988,4340,-17740
-9,2,-12,-8948,4292,-17756
-10,1,-13,-8948,4440,-17904
-10,0,-13,-8880,4384,-17752
-14,-2,-13,-8864,4536,-17856
-9,1,-13,-8912,4452,-17864
-10,-1,-14,-8948,4404,-17808
-11,5,-14,-8956,4472,-17996
-10,0,-14,-8864,4392,-17852
-10,-1,-14,-8880,4368,-17800
-11,-2,-12,-8932,4412,-17752
-13,-1,-12,-8932,4404,-17856
-13,0,-11,-8904,4424,-17760
-11,2,-15,-8972,4388,-17716
-10,-2,-12,-9064,4472,-18284
-11,0,-15,-8936,4276,-17712
-8,3,-10,-8880,4464,-17984
-11,-1,-13,-8856,4440,-17784
-13,-1,-11,-8920,4444,-17944
-12,-1,-14,-8948,4396,-17968
-9,3,-14,-8880,4356,-17844
-14,1,-15,-8884,4380,-17480
-11,-1,-12,-8944,4504,-17908
-11,-1,-10,-8876,4464,-17932
-14,0,-11,-8840,4464,-17788
-13,0,-12,-8988,4392,-17700
-18,-7,-9,-8928,4404,-17968
-13,1,-12,-8868,4384,-17720
-12,2,-14,-8908,4412,-17764
-8,0,-13,-8940,4372,-17772
-10,1,-14,-8888,4408,-17752
-9,4,-12,-9048,4324,-17880
-8,0,-16,-8928,4432,-17600
-13,-4,-15,-8948,4368,-17868
-11,1,-13,-9000,4448,-17772
-13,1,-11,-8956,4388,-17772
-9,-1,-13,-8856,4456,-17740
-9,-1,-14,-8876,4460,-17812
-11,0,-13,-8884,4388,-17624
-9,2,-13,-8976,4416,-17884
-10,2,-12,-8840,4424,-17748
-7,-2,-13,-8948,4356,-17780
-9,-1,-12,-8832,4436,-17936
-8,0,-13,-8872,4368,-17812
-11,-1,-14,-8884,4368,-17668
-9,-2,-12,-8856,4464,-17900
-12,-2,-12,-8900,4376,-17804
-12,-12,-13,-8832,4396,-17592
-9,2,-10,-8876,4380,-17860
-12,-2,-11,-8804,4404,-17876
-12,2,-11,-8876,4500,-17768
-10,-5,-11,-8896,4328,-17764
,,,,,
Mean:,,,,,
-10.66956522,-0.406521739,-12.54782609,-8903.330435,4401.269565,-17792.13043
